index	Jogador	Time	Posicao	preco_cartoleta
234	Mancuello	Flamengo	Meia	6.110000000000388
235	Alison	Santos	Meia	6.099999999999464
236	Cleiton Xavier	Vitória	Meia	6.080000000000769
237	Gustavo Henrique	Santos	Zagueiro	6.0
238	Jeferson	Ponte Preta	Lateral	5.909999999999868
239	Emerson Silva	Botafogo	Zagueiro	5.900000000000505
240	Eduardo da Silva	Atlético-PR	Atacante	5.869999999999747
241	Leandro Salino	Vitória	Lateral	5.869999999999747
242	Leandro Pereira	Sport	Atacante	5.860000000000379
243	Luan	Atlético-MG	Atacante	5.849999999999504
244	Wanderson	Atlético-PR	Zagueiro	5.840000000000132
245	Marlone	Atlético-MG	Meia	5.830000000000727
246	Ezequiel 	Cruzeiro	Lateral	5.790000000000616
247	Vinícius	Bahia	Meia	5.790000000000616
248	Anselmo	Sport	Meia	5.790000000000616
249	Luan	Palmeiras	Zagueiro	5.770000000000372
250	Matheus Ribeiro	Santos	Lateral	5.759999999999418
251	Marcos Calazans	Fluminense	Atacante	5.759999999999418
252	Matheus Fernandes	Botafogo	Meia	5.75
253	Luiz Fernando 	Atlético-GO	Meia	5.729999999999628
254	Bruno Paulista	Vasco	Meia	5.68999999999954
255	Roger Bernardo	Atlético-MG	Meia	5.669999999999302
256	Diego Tavares	Avaí	Lateral	5.650000000000463
257	Adilson	Atlético-MG	Meia	5.639999999999629
258	Airton	Botafogo	Meia	5.63000000000022
259	Lucas Fonseca	Bahia	Zagueiro	5.520000000000369
260	Bruno Rodrigo	Grêmio	Zagueiro	5.490000000000532
261	Marcelo	Botafogo	Zagueiro	5.479999999999631
262	Magrão	Sport	Goleiro	5.479999999999631
263	Túlio de Melo	Chapecoense	Atacante	5.4700000000002955
264	Juan	Avaí	Meia	5.430000000000236
265	Santos	Atlético-PR	Goleiro	5.430000000000236
266	Alan Santos	Coritiba	Meia	5.41999999999935
267	Rodrigão	Bahia	Atacante	5.389999999999638
268	Oswaldo Henríquez	Sport	Zagueiro	5.389999999999638
269	Jorginho	Atlético-GO	Meia	5.380000000000184
270	Marcos Vinícius	Botafogo	Meia	5.369999999999818
271	Danilo Barcelos	Ponte Preta	Meia	5.330000000000632
272	Rafael Thyere	Grêmio	Zagueiro	5.299999999999537
273	Ariel Cabral	Cruzeiro	Meia	5.2900000000005925
274	Matheus Reis	Bahia	Lateral	5.2900000000005925
275	Jean Mota	Santos	Meia	5.279999999999736
276	Fernandinho	Ponte Preta	Lateral	5.259999999999515
277	Osvaldo	Sport	Atacante	5.25
278	Digão	Cruzeiro	Zagueiro	5.25
279	Jandrei	Chapecoense	Goleiro	5.220000000000254
280	Mena	Sport	Lateral	5.209999999999412
281	Romulo	Flamengo	Meia	5.200000000000458
282	Luan	Avaí	Meia	5.159999999999869
283	Léo	Coritiba	Lateral	5.159999999999869
284	Cléber Reis	Coritiba	Zagueiro	5.150000000000366
285	Emerson Sheik	Ponte Preta	Atacante	5.150000000000366
286	João Paulo	Coritiba	Meia	5.13999999999965
287	Mendoza	Bahia	Atacante	5.13999999999965
288	Thiago Carleto	Coritiba	Lateral	5.130000000000143
289	Gustavo Ferrareis	Bahia	Meia	5.110000000000349
290	Alex Muralha	Flamengo	Goleiro	5.110000000000349
291	Tiago Real	Coritiba	Meia	5.099999999999645
292	Uillian Correia	Vitória	Meia	5.099999999999645
293	Elton	Ponte Preta	Meia	5.069999999999768
294	Marquinhos	Sport	Atacante	5.04999999999955
295	Guilherme Costa	Vasco	Meia	5.040000000000578
296	Deivid	Atlético-PR	Meia	5.040000000000578
297	Caíque	Vitória	Goleiro	5.040000000000578
298	Kelvin	Vasco	Atacante	5.02999999999978
299	Élber	Cruzeiro	Meia	4.990000000000425
300	Wagner	Vasco	Meia	4.979999999999638
301	Lucho González	Atlético-PR	Meia	4.9700000000002085
302	Brenner	Botafogo	Atacante	4.93999999999967
303	Rafael Moura	Atlético-MG	Atacante	4.919999999999462
304	Matheus Sales	Bahia	Meia	4.860000000000338
305	Raul Prata	Sport	Lateral	4.860000000000338
306	Giovanni Augusto	Corinthians	Meia	4.849999999999702
307	Paulo André	Atlético-PR	Zagueiro	4.849999999999702
308	Thomaz	São Paulo	Meia	4.830000000000516
309	Léo	Grêmio	Goleiro	4.770000000000358
310	Pavez	Atlético-PR	Meia	4.759999999999632
311	Tréllez	Vitória	Atacante	4.720000000000157
312	Thiago Ribeiro	Santos	Atacante	4.700000000000429
313	Diego Renan	Chapecoense	Lateral	4.689999999999722
314	Berrío 	Flamengo	Atacante	4.680000000000227
315	Walisson Maia	Coritiba	Zagueiro	4.6699999999995265
316	Lucas Lima	Santos	Meia	4.590000000000129
317	Agenor	Sport	Goleiro	4.569999999999775
318	Weverton	Atlético-PR	Goleiro	4.569999999999775
319	Edimar	São Paulo	Lateral	4.560000000000249
320	Reginaldo	Fluminense	Zagueiro	4.520000000000354
321	Igor	Atlético-GO	Meia	4.5
322	Leonardo Valencia	Botafogo	Meia	4.490000000000294
323	Kayke	Santos	Atacante	4.45999999999946
324	Manga Escobar	Vasco	Atacante	4.450000000000412
325	Mascarenhas	Fluminense	Lateral	4.430000000000224
326	Cuéllar	Flamengo	Meia	4.430000000000224
327	Everton Felipe	Sport	Meia	4.409999999999872
328	Éder Militão	São Paulo	Meia	4.389999999999689
329	Paulão	Vasco	Zagueiro	4.379999999999993
330	Léo Santos	Corinthians	Zagueiro	4.379999999999993
331	Paulinho	Vasco	Atacante	4.349999999999834
332	Ramon	Vitória	Zagueiro	4.349999999999834
333	Lucas Fernandes	São Paulo	Meia	4.349999999999834
334	David	Vitória	Atacante	4.340000000000128
335	Erik	Palmeiras	Atacante	4.340000000000128
336	Fabiano	Palmeiras	Lateral	4.319999999999778
337	Matheus Rossetto	Atlético-PR	Meia	4.319999999999778
338	Wendel	Ponte Preta	Meia	4.299999999999599
339	Kaio	Grêmio	Meia	4.290000000000527
340	Cícero	São Paulo	Meia	4.279999999999946
341	Bruno	São Paulo	Lateral	4.279999999999946
342	Fabrício Bruno	Chapecoense	Zagueiro	4.25
343	Ederson	Flamengo	Meia	4.25
344	Rodrigo Becão	Bahia	Zagueiro	4.25
345	Lucas Fernandes	Atlético-PR	Atacante	4.25
346	Thiago	Flamengo	Goleiro	4.240000000000217
347	Moisés Ribeiro	Chapecoense	Meia	4.200000000000394
348	Jael	Grêmio	Atacante	4.169999999999678
349	Alex Silva	Atlético-MG	Lateral	4.150000000000103
350	Gustavo	Avaí	Zagueiro	4.139999999999705
351	Samuel Xavier	Sport	Lateral	4.139999999999705
352	Rafael Marques	Cruzeiro	Atacante	4.139999999999705
353	Henrique	Cruzeiro	Meia	4.120000000000072
354	Éderson	Atlético-PR	Atacante	4.0999999999999135
355	Júlio César	Fluminense	Goleiro	4.0999999999999135
356	Judson	Avaí	Meia	4.090000000000128
357	Fabián Noguera	Santos	Zagueiro	4.0800000000002905
358	Lucas Silva	Cruzeiro	Meia	4.0800000000002905
359	Willians	Avaí	Atacante	4.0800000000002905
360	Arroyo	Grêmio	Atacante	4.069999999999783
361	Thalles	Vasco	Atacante	4.069999999999783
362	Pedro	Fluminense	Atacante	4.040000000000505
363	Lennon	Cruzeiro	Lateral	4.0300000000000145
364	João Paulo	Botafogo	Meia	3.9900000000001303
365	Erazo	Atlético-MG	Zagueiro	3.979999999999657
366	Eduardo Henrique	Atlético-PR	Meia	3.9699999999999673
367	Niltinho	Atlético-GO	Atacante	3.9699999999999673
368	Fred	Vitória	Zagueiro	3.9500000000003723
369	Fabrício	Atlético-PR	Lateral	3.9500000000003723
370	Marcinho	São Paulo	Atacante	3.939999999999918
371	Jadson	Ponte Preta	Meia	3.909999999999874
372	Diego Cavalieri	Fluminense	Goleiro	3.909999999999874
373	João Paulo	Avaí	Lateral	3.900000000000017
374	Rodrigo	Sport	Meia	3.8500000000000023
375	Marlon	Fluminense	Lateral	3.830000000000195
376	Gilvan	Atlético-GO	Zagueiro	3.81000000000004
377	Iago	Coritiba	Atacante	3.81000000000004
378	Penilla	Chapecoense	Atacante	3.740000000000032
379	Camacho	Corinthians	Meia	3.729999999999663
380	Andrés Ríos	Vasco	Atacante	3.709999999999528
381	Gilberto	São Paulo	Atacante	3.709999999999528
382	Wellington Simião	Avaí	Meia	3.7000000000003483
383	Felipe Vizeu	Flamengo	Atacante	3.6900000000000013
384	Madson	Vasco	Lateral	3.659999999999875
385	Jhemerson	Vitória	Meia	3.6200000000002226
386	Edinho	Coritiba	Meia	3.600000000000103
387	Hyoran	Palmeiras	Meia	3.590000000000124
388	Nicolas	Atlético-PR	Lateral	3.5499999999996676
389	Raphael Veiga	Palmeiras	Meia	3.5400000000004535
390	Paulo Roberto	Corinthians	Meia	3.530000000000182
391	Daniel Guedes 	Santos	Lateral	3.5100000000000704
392	Escudero	Vasco	Meia	3.5
393	Bruno Brígido	Coritiba	Goleiro	3.4799999999996705
394	Anderson	Coritiba	Meia	3.4799999999996705
395	Fillipe Soutto	Vitória	Meia	3.440000000000096
396	Breno Lopes	Atlético-GO	Lateral	3.4300000000002044
397	Danilinho	Vitória	Atacante	3.419999999999991
398	Léo	Fluminense	Lateral	3.370000000000315
399	João Paulo	Bahia	Atacante	3.350000000000219
400	Dudu Cearense	Botafogo	Meia	3.340000000000123
401	Helton Leite	Botafogo	Goleiro	3.3199999999997987
402	Leandro Donizete	Santos	Meia	3.3199999999997987
403	Joel	Avaí	Atacante	3.3099999999998486
404	Alex	Cruzeiro	Meia	3.2999999999996974
405	Renan Fonseca	Botafogo	Zagueiro	3.2999999999996974
406	Lenis	Sport	Atacante	3.2800000000002845
407	Bryan	Cruzeiro	Lateral	3.2800000000002845
408	René	Vitória	Zagueiro	3.270000000000323
409	Jailson	Grêmio	Meia	3.25
410	Murilo	Cruzeiro	Zagueiro	3.2399999999998106
411	Ronaldo	Sport	Meia	3.2000000000002893
412	Silva	Atlético-GO	Meia	3.1800000000001973
413	Jonatan Gomez	São Paulo	Meia	3.1800000000001973
414	André Castro	Atlético-GO	Meia	3.1800000000001973
415	Cascardo	Atlético-PR	Lateral	3.1700000000000665
416	Robert 	Fluminense	Meia	3.1499999999997477
417	Leandrinho	Botafogo	Meia	3.0699999999998058
418	Antônio Carlos 	Palmeiras	Zagueiro	3.049999999999732
419	Lucas Otávio 	Avaí	Meia	3.049999999999732
420	Lugano	São Paulo	Zagueiro	3.049999999999732
421	Raniel	Cruzeiro	Atacante	3.0200000000003135
422	Osman	Chapecoense	Atacante	2.989999999999813
423	Lucas Rocha	Vasco	Zagueiro	2.989999999999813
424	Rodrigão	Atlético-MG	Zagueiro	2.9699999999997524
425	Léo Cittadini	Santos	Meia	2.9699999999997524
426	Lucas Mineiro	Chapecoense	Meia	2.9500000000002524
427	Ricardo Silva	Atlético-GO	Zagueiro	2.9400000000001274
428	Breno	Vasco	Zagueiro	2.9300000000001893
429	Denilson	São Paulo	Atacante	2.920000000000066
430	Júlio César 	Chapecoense	Atacante	2.90999999999988
431	Fernando Guerrero	Chapecoense	Meia	2.889999999999829
432	Rodrigo Ramos	Coritiba	Lateral	2.889999999999829
433	Renato	Fluminense	Lateral	2.889999999999829
434	Jean Patrick	Ponte Preta	Lateral	2.8600000000001664
435	Jonathan	Atlético-GO	Lateral	2.850000000000241
436	Fábio Santos	Atlético-MG	Lateral	2.850000000000241
437	Vinicius Junior	Flamengo	Atacante	2.8400000000001193
438	Fernandes	Botafogo	Meia	2.7999999999997733
439	Leonardo	Grêmio	Lateral	2.790000000000341
440	Beto da Silva	Grêmio	Atacante	2.75
441	Lucas Marques	Chapecoense	Meia	2.7399999999998155
442	Marquinhos	Avaí	Meia	2.7199999999997897
443	Marciel	Corinthians	Meia	2.7199999999997897
444	Cleberson	Atlético-PR	Zagueiro	2.690000000000092
445	Renato Chaves	Fluminense	Zagueiro	2.6599999999998825
446	Marcos Junior	Fluminense	Atacante	2.6599999999998825
447	Yago	Vitória	Meia	2.639999999999868
448	Caíque Sá	Vitória	Lateral	2.600000000000229
449	Caio Monteiro	Vasco	Atacante	2.530000000000177
450	Luan Peres 	Ponte Preta	Zagueiro	2.5
451	Maurinho	Avaí	Atacante	2.469999999999835
452	Douglas Coutinho 	Atlético-PR	Atacante	2.459999999999731
453	Bressan	Grêmio	Zagueiro	2.459999999999731
454	Nenén	Chapecoense	Meia	2.450000000000155
455	Jean Pineda	Vitória	Atacante	2.379999999999816
456	Marlon Freitas	Fluminense	Meia	2.379999999999816
457	Gustavo Blanco	Atlético-MG	Meia	2.3700000000001817
458	Rafael Marques	Vasco	Zagueiro	2.299999999999882
459	Lucas Crispim	Santos	Meia	2.2900000000002243
460	Batista	Grêmio	Atacante	2.239999999999823
461	Maikon Leite	Bahia	Atacante	2.2199999999998896
462	Carlos Eduardo	Vitória	Meia	2.2000000000000903
463	Pedro Castro	Avaí	Meia	2.09000000000011
464	Juninho Capixaba	Bahia	Lateral	2.060000000000036
465	Lucas Paquetá	Flamengo	Meia	2.0499999999999567
466	Machado	Grêmio	Meia	2.0400000000001453
467	Léo Artur	Ponte Preta	Meia	2.0400000000001453
468	Eder Luis	Vasco	Atacante	2.0200000000002527
469	Andrey	Vasco	Meia	2.0200000000002527
470	Yago	Atlético-MG	Meia	1.969999999999959
471	Vecchio	Santos	Meia	1.969999999999959
472	Paulo Vitor	Vasco	Atacante	1.969999999999959
473	Zé Ivaldo	Atlético-PR	Zagueiro	1.969999999999959
474	Patrick	Grêmio	Meia	1.9500000000000084
475	Araruna	São Paulo	Meia	1.9500000000000084
476	Vinícius Tanque	Botafogo	Atacante	1.9099999999998933
477	Nonoca	Cruzeiro	Meia	1.9099999999998933
478	Conrado	Grêmio	Meia	1.870000000000016
479	Armero	Bahia	Lateral	1.8599999999999437
480	Filigrana	Coritiba	Atacante	1.840000000000105
481	Arthur Gomes	Santos	Atacante	1.840000000000105
482	Kazim	Corinthians	Atacante	1.8199999999998724
483	Perotti	Chapecoense	Atacante	1.8000000000000516
484	Pablo	Atlético-PR	Atacante	1.8000000000000516
485	Moisés	Chapecoense	Meia	1.8000000000000516
486	Alecsandro	Coritiba	Atacante	1.7900000000000433
487	Maranhão	Ponte Preta	Atacante	1.7399999999998352
488	Everton Heleno	Atlético-GO	Meia	1.699999999999903
489	Iury	Avaí	Atacante	1.6800000000001143
490	Airton 	Avaí	Zagueiro	1.6000000000001446
491	Rafaelson	Vitória	Atacante	1.5399999999999667
492	Jomar	Vasco	Zagueiro	1.5
493	Lucas	Fluminense	Lateral	1.4799999999998144
494	Luan Pereira	Avaí	Meia	1.4399999999998545
495	Feijão	Bahia	Meia	1.39000000000011
496	Matheus Alessandro	Fluminense	Atacante	1.3800000000000923
497	Fabrício	Sport	Meia	1.3699999999999077
498	Thallyson	Sport	Meia	1.350000000000104
