index	Jogador	Time	Posicao	preco_cartoleta
498	João Paulo	Botafogo	Meia	1.7399999999998352
499	Kazim	Corinthians	Atacante	1.7099999999999955
500	Pablo Diogo	Atlético-MG	Atacante	1.6800000000001143
501	Felipe Saraiva	Ponte Preta	Meia	1.6400000000001422
502	Matheus Mancini	Atlético-MG	Zagueiro	1.6000000000001446
503	Rafaelson	Vitória	Atacante	1.5399999999999667
504	Vecchio	Santos	Meia	1.5100000000001568
505	Jomar	Vasco	Zagueiro	1.5
506	Matheus Anjos	Atlético-PR	Meia	1.4799999999998144
507	Elder Santana	Atlético-MG	Atacante	1.3999999999998867
508	Feijão	Bahia	Meia	1.39000000000011
509	Rafael Longuine	Coritiba	Meia	1.39000000000011
510	Marquinho	Atlético-MG	Meia	1.3800000000000923
511	Fabrício	Sport	Meia	1.3699999999999077
512	Frazan	Fluminense	Zagueiro	1.34000000000009
513	Bremer	Atlético-MG	Zagueiro	1.319999999999934
514	Jonathan	Atlético-GO	Lateral	1.3000000000001144
515	Evander	Vasco	Meia	1.3000000000001144
516	Thallyson	Vitória	Lateral	1.25
517	Júnior Brumado	Bahia	Atacante	1.25
518	Alan Cardoso	Vasco	Lateral	1.2100000000000324
519	Luis Ali	Ponte Preta	Atacante	1.1599999999999184
520	Júnior	Vitória	Atacante	1.1199999999999115
521	Peu	Fluminense	Atacante	1.1199999999999115
522	Luan Pereira	Avaí	Meia	1.0900000000000774
523	Pedrinho	Corinthians	Atacante	1.0799999999999446
524	Yuri	Ponte Preta	Atacante	1.0500000000000984
525	Ralph	Atlético-MG	Meia	1.039999999999968
526	Thalisson Kelven	Coritiba	Zagueiro	0.9899999999998755
527	Léo Natel	São Paulo	Atacante	0.9200000000000526
528	Brenner	São Paulo	Atacante	0.8800000000000827
529	Capixaba	Atlético-MG	Atacante	0.8699999999999176
530	Klever	Atlético-GO	Goleiro	0.8299999999999497
531	Luizão	Coritiba	Zagueiro	0.8099999999999526
532	Éder 	Bahia	Zagueiro	0.8099999999999526
533	Lourenço	Avaí	Atacante	0.7899999999999695
534	Claudinho	Ponte Preta	Atacante	0.7899999999999695
535	Yan	Coritiba	Meia	0.7899999999999695
536	Anderson	Bahia	Goleiro	0.7899999999999695
537	Thallyson	Sport	Meia	0.7899999999999695
538	Wellington	Vasco	Meia	0.7899999999999695
539	Yuri	Santos	Meia	0.7899999999999695
540	Gabriel Furtado	Palmeiras	Meia	0.7899999999999695
541	Bruno Guimarães	Atlético-PR	Meia	0.7899999999999695
542	Mateus Norton	Fluminense	Meia	0.7800000000000826
543	Getterson	Coritiba	Atacante	0.7800000000000826
544	Juninho	Sport	Atacante	0.7800000000000826
545	Emerson Santos	Botafogo	Zagueiro	0.7800000000000826
546	Wenderson	Botafogo	Meia	0.7800000000000826
547	Nadson	Chapecoense	Meia	0.7600000000000962
548	Evandro	Sport	Lateral	0.7600000000000962
