pontuacao	frequencia	media
-7	0.0008	-0.22501999999999875
-6	0.0022	-0.22501999999999875
-5	0.0046	-0.22501999999999875
-4	0.011	-0.22501999999999875
-3	0.0366	-0.22501999999999875
-2	0.0902	-0.22501999999999875
-1	0.1622	-0.22501999999999875
0	0.2554	-0.22501999999999875
1	0.2264	-0.22501999999999875
2	0.1226	-0.22501999999999875
3	0.0616	-0.22501999999999875
4	0.0182	-0.22501999999999875
5	0.0048	-0.22501999999999875
6	0.003	-0.22501999999999875
7	0.0002	-0.22501999999999875
8	0.0	-0.22501999999999875
