pontuacao	frequencia	media
-4	0.0004	5.991340000000006
-3	0.0016	5.991340000000006
-2	0.01	5.991340000000006
-1	0.048	5.991340000000006
0	0.098	5.991340000000006
1	0.0924	5.991340000000006
2	0.083	5.991340000000006
3	0.0544	5.991340000000006
4	0.0562	5.991340000000006
5	0.065	5.991340000000006
6	0.0668	5.991340000000006
7	0.0578	5.991340000000006
8	0.0586	5.991340000000006
9	0.0484	5.991340000000006
10	0.04	5.991340000000006
11	0.0302	5.991340000000006
12	0.0322	5.991340000000006
13	0.0282	5.991340000000006
14	0.0234	5.991340000000006
15	0.0188	5.991340000000006
16	0.0164	5.991340000000006
17	0.0094	5.991340000000006
18	0.0102	5.991340000000006
19	0.0106	5.991340000000006
20	0.0096	5.991340000000006
21	0.005	5.991340000000006
22	0.0052	5.991340000000006
23	0.004	5.991340000000006
24	0.0028	5.991340000000006
25	0.0032	5.991340000000006
26	0.0016	5.991340000000006
27	0.0016	5.991340000000006
28	0.0026	5.991340000000006
29	0.0016	5.991340000000006
30	0.0008	5.991340000000006
31	0.0006	5.991340000000006
32	0.0002	5.991340000000006
33	0.0	5.991340000000006
34	0.0004	5.991340000000006
35	0.0002	5.991340000000006
36	0.0	5.991340000000006
37	0.0004	5.991340000000006
