pontuacao	frequencia	media
-3	0.0002	5.167719999999983
-2	0.0066	5.167719999999983
-1	0.03	5.167719999999983
0	0.0758	5.167719999999983
1	0.0958	5.167719999999983
2	0.098	5.167719999999983
3	0.0818	5.167719999999983
4	0.075	5.167719999999983
5	0.0908	5.167719999999983
6	0.0728	5.167719999999983
7	0.071	5.167719999999983
8	0.0598	5.167719999999983
9	0.0478	5.167719999999983
10	0.045	5.167719999999983
11	0.0334	5.167719999999983
12	0.0268	5.167719999999983
13	0.023	5.167719999999983
14	0.017	5.167719999999983
15	0.0132	5.167719999999983
16	0.0116	5.167719999999983
17	0.0066	5.167719999999983
18	0.0046	5.167719999999983
19	0.004	5.167719999999983
20	0.0026	5.167719999999983
21	0.0016	5.167719999999983
22	0.0018	5.167719999999983
23	0.0006	5.167719999999983
24	0.0014	5.167719999999983
25	0.0004	5.167719999999983
26	0.0002	5.167719999999983
27	0.0002	5.167719999999983
28	0.0	5.167719999999983
29	0.0	5.167719999999983
30	0.0004	5.167719999999983
31	0.0	5.167719999999983
