pontuacao	frequencia	media
-5	0.0016	4.84318
-4	0.0058	4.84318
-3	0.0152	4.84318
-2	0.0326	4.84318
-1	0.0604	4.84318
0	0.0824	4.84318
1	0.0956	4.84318
2	0.0978	4.84318
3	0.0854	4.84318
4	0.0668	4.84318
5	0.0536	4.84318
6	0.0518	4.84318
7	0.0462	4.84318
8	0.0464	4.84318
9	0.0436	4.84318
10	0.0386	4.84318
11	0.0342	4.84318
12	0.0272	4.84318
13	0.0224	4.84318
14	0.017	4.84318
15	0.015	4.84318
16	0.0114	4.84318
17	0.009	4.84318
18	0.0094	4.84318
19	0.009	4.84318
20	0.005	4.84318
21	0.0044	4.84318
22	0.0034	4.84318
23	0.002	4.84318
24	0.0014	4.84318
25	0.0012	4.84318
26	0.0016	4.84318
27	0.001	4.84318
28	0.0002	4.84318
29	0.0002	4.84318
30	0.0002	4.84318
31	0.0006	4.84318
32	0.0	4.84318
33	0.0	4.84318
34	0.0002	4.84318
35	0.0	4.84318
