pontuacao	frequencia	media
-5	0.0002	2.0924999999999994
-4	0.0008	2.0924999999999994
-3	0.0098	2.0924999999999994
-2	0.0662	2.0924999999999994
-1	0.1678	2.0924999999999994
0	0.2082	2.0924999999999994
1	0.1328	2.0924999999999994
2	0.059	2.0924999999999994
3	0.0304	2.0924999999999994
4	0.041	2.0924999999999994
5	0.0464	2.0924999999999994
6	0.044	2.0924999999999994
7	0.0444	2.0924999999999994
8	0.0442	2.0924999999999994
9	0.0358	2.0924999999999994
10	0.0164	2.0924999999999994
11	0.0092	2.0924999999999994
12	0.0068	2.0924999999999994
13	0.0102	2.0924999999999994
14	0.008	2.0924999999999994
15	0.0046	2.0924999999999994
16	0.0048	2.0924999999999994
17	0.0028	2.0924999999999994
18	0.0026	2.0924999999999994
19	0.0018	2.0924999999999994
20	0.0002	2.0924999999999994
21	0.0006	2.0924999999999994
22	0.0006	2.0924999999999994
