pontuacao	frequencia	media
-2	0.0032	6.627159999999995
-1	0.0114	6.627159999999995
0	0.0328	6.627159999999995
1	0.0496	6.627159999999995
2	0.079	6.627159999999995
3	0.0984	6.627159999999995
4	0.0972	6.627159999999995
5	0.0966	6.627159999999995
6	0.0848	6.627159999999995
7	0.0724	6.627159999999995
8	0.0604	6.627159999999995
9	0.044	6.627159999999995
10	0.0428	6.627159999999995
11	0.039	6.627159999999995
12	0.0362	6.627159999999995
13	0.0318	6.627159999999995
14	0.023	6.627159999999995
15	0.0222	6.627159999999995
16	0.0152	6.627159999999995
17	0.011	6.627159999999995
18	0.0108	6.627159999999995
19	0.0078	6.627159999999995
20	0.006	6.627159999999995
21	0.0058	6.627159999999995
22	0.006	6.627159999999995
23	0.0044	6.627159999999995
24	0.0022	6.627159999999995
25	0.0016	6.627159999999995
26	0.0008	6.627159999999995
27	0.0004	6.627159999999995
28	0.0004	6.627159999999995
29	0.0012	6.627159999999995
30	0.0004	6.627159999999995
31	0.0006	6.627159999999995
32	0.0004	6.627159999999995
