pontuacao	frequencia	media
-8	0.0002	3.2456
-7	0.0006	3.2456
-6	0.0014	3.2456
-5	0.0028	3.2456
-4	0.0104	3.2456
-3	0.0204	3.2456
-2	0.0432	3.2456
-1	0.0896	3.2456
0	0.0952	3.2456
1	0.0984	3.2456
2	0.0902	3.2456
3	0.0806	3.2456
4	0.0794	3.2456
5	0.085	3.2456
6	0.0696	3.2456
7	0.055	3.2456
8	0.0398	3.2456
9	0.0338	3.2456
10	0.0272	3.2456
11	0.0212	3.2456
12	0.0136	3.2456
13	0.0102	3.2456
14	0.0114	3.2456
15	0.005	3.2456
16	0.0042	3.2456
17	0.0048	3.2456
18	0.0036	3.2456
19	0.0008	3.2456
20	0.0004	3.2456
21	0.0006	3.2456
22	0.0006	3.2456
23	0.0	3.2456
24	0.0004	3.2456
25	0.0002	3.2456
26	0.0	3.2456
27	0.0	3.2456
