pontuacao	frequencia	media
-8	0.0004	4.239039999999986
-7	0.001	4.239039999999986
-6	0.0032	4.239039999999986
-5	0.0046	4.239039999999986
-4	0.0108	4.239039999999986
-3	0.0134	4.239039999999986
-2	0.0276	4.239039999999986
-1	0.0516	4.239039999999986
0	0.0782	4.239039999999986
1	0.1008	4.239039999999986
2	0.101	4.239039999999986
3	0.1016	4.239039999999986
4	0.0872	4.239039999999986
5	0.068	4.239039999999986
6	0.0568	4.239039999999986
7	0.0388	4.239039999999986
8	0.0438	4.239039999999986
9	0.0414	4.239039999999986
10	0.0348	4.239039999999986
11	0.027	4.239039999999986
12	0.0268	4.239039999999986
13	0.0182	4.239039999999986
14	0.0128	4.239039999999986
15	0.0124	4.239039999999986
16	0.0064	4.239039999999986
17	0.0076	4.239039999999986
18	0.005	4.239039999999986
19	0.0036	4.239039999999986
20	0.0046	4.239039999999986
21	0.0014	4.239039999999986
22	0.0024	4.239039999999986
23	0.0016	4.239039999999986
24	0.0014	4.239039999999986
25	0.001	4.239039999999986
26	0.001	4.239039999999986
27	0.0004	4.239039999999986
28	0.0002	4.239039999999986
29	0.0002	4.239039999999986
30	0.0	4.239039999999986
31	0.0	4.239039999999986
32	0.0004	4.239039999999986
33	0.0002	4.239039999999986
34	0.0	4.239039999999986
35	0.0	4.239039999999986
36	0.0	4.239039999999986
37	0.0	4.239039999999986
38	0.0	4.239039999999986
