pontuacao	frequencia	media
-5	0.0008	4.576659999999979
-4	0.0012	4.576659999999979
-3	0.0054	4.576659999999979
-2	0.0158	4.576659999999979
-1	0.0392	4.576659999999979
0	0.057	4.576659999999979
1	0.0868	4.576659999999979
2	0.1134	4.576659999999979
3	0.117	4.576659999999979
4	0.1154	4.576659999999979
5	0.0896	4.576659999999979
6	0.066	4.576659999999979
7	0.0516	4.576659999999979
8	0.0388	4.576659999999979
9	0.0366	4.576659999999979
10	0.0322	4.576659999999979
11	0.0322	4.576659999999979
12	0.028	4.576659999999979
13	0.0186	4.576659999999979
14	0.0178	4.576659999999979
15	0.009	4.576659999999979
16	0.0068	4.576659999999979
17	0.0052	4.576659999999979
18	0.0036	4.576659999999979
19	0.0028	4.576659999999979
20	0.0018	4.576659999999979
21	0.0018	4.576659999999979
22	0.002	4.576659999999979
23	0.0014	4.576659999999979
24	0.0006	4.576659999999979
25	0.0006	4.576659999999979
26	0.0006	4.576659999999979
27	0.0002	4.576659999999979
28	0.0	4.576659999999979
