pontuacao	frequencia	media
-9	0.0002	1.5771600000000008
-8	0.0	1.5771600000000008
-7	0.0004	1.5771600000000008
-6	0.002	1.5771600000000008
-5	0.0076	1.5771600000000008
-4	0.0156	1.5771600000000008
-3	0.0412	1.5771600000000008
-2	0.0818	1.5771600000000008
-1	0.1566	1.5771600000000008
0	0.1524	1.5771600000000008
1	0.086	1.5771600000000008
2	0.0604	1.5771600000000008
3	0.059	1.5771600000000008
4	0.0868	1.5771600000000008
5	0.08	1.5771600000000008
6	0.0422	1.5771600000000008
7	0.0276	1.5771600000000008
8	0.0222	1.5771600000000008
9	0.0266	1.5771600000000008
10	0.021	1.5771600000000008
11	0.0102	1.5771600000000008
12	0.0044	1.5771600000000008
13	0.0034	1.5771600000000008
14	0.0054	1.5771600000000008
15	0.0034	1.5771600000000008
16	0.0014	1.5771600000000008
17	0.0006	1.5771600000000008
18	0.0006	1.5771600000000008
19	0.0	1.5771600000000008
20	0.0002	1.5771600000000008
21	0.0002	1.5771600000000008
22	0.0004	1.5771600000000008
23	0.0	1.5771600000000008
