pontuacao	frequencia	media
-5	0.001	7.778820000000004
-4	0.0002	7.778820000000004
-3	0.001	7.778820000000004
-2	0.0068	7.778820000000004
-1	0.0174	7.778820000000004
0	0.031	7.778820000000004
1	0.0556	7.778820000000004
2	0.076	7.778820000000004
3	0.081	7.778820000000004
4	0.0818	7.778820000000004
5	0.072	7.778820000000004
6	0.0574	7.778820000000004
7	0.0432	7.778820000000004
8	0.0478	7.778820000000004
9	0.0504	7.778820000000004
10	0.0486	7.778820000000004
11	0.054	7.778820000000004
12	0.0488	7.778820000000004
13	0.0344	7.778820000000004
14	0.0344	7.778820000000004
15	0.0252	7.778820000000004
16	0.0178	7.778820000000004
17	0.0206	7.778820000000004
18	0.021	7.778820000000004
19	0.0162	7.778820000000004
20	0.0118	7.778820000000004
21	0.0074	7.778820000000004
22	0.0068	7.778820000000004
23	0.005	7.778820000000004
24	0.0052	7.778820000000004
25	0.0046	7.778820000000004
26	0.0036	7.778820000000004
27	0.0032	7.778820000000004
28	0.0026	7.778820000000004
29	0.0022	7.778820000000004
30	0.0014	7.778820000000004
31	0.0006	7.778820000000004
32	0.0002	7.778820000000004
33	0.0002	7.778820000000004
34	0.0002	7.778820000000004
35	0.0004	7.778820000000004
36	0.0002	7.778820000000004
37	0.0002	7.778820000000004
38	0.0	7.778820000000004
39	0.0	7.778820000000004
40	0.0002	7.778820000000004
41	0.0002	7.778820000000004
42	0.0	7.778820000000004
43	0.0	7.778820000000004
44	0.0	7.778820000000004
