pontuacao	frequencia	media
-8	0.0004	2.262720000000002
-7	0.0018	2.262720000000002
-6	0.0048	2.262720000000002
-5	0.0076	2.262720000000002
-4	0.0166	2.262720000000002
-3	0.0318	2.262720000000002
-2	0.046	2.262720000000002
-1	0.07	2.262720000000002
0	0.0954	2.262720000000002
1	0.1008	2.262720000000002
2	0.1162	2.262720000000002
3	0.116	2.262720000000002
4	0.0978	2.262720000000002
5	0.0868	2.262720000000002
6	0.0688	2.262720000000002
7	0.0464	2.262720000000002
8	0.038	2.262720000000002
9	0.022	2.262720000000002
10	0.0128	2.262720000000002
11	0.0106	2.262720000000002
12	0.0044	2.262720000000002
13	0.0018	2.262720000000002
14	0.0016	2.262720000000002
15	0.0008	2.262720000000002
16	0.0006	2.262720000000002
