pontuacao	frequencia	media
-7	0.0004	3.7818800000000263
-6	0.0012	3.7818800000000263
-5	0.0026	3.7818800000000263
-4	0.0058	3.7818800000000263
-3	0.0132	3.7818800000000263
-2	0.0302	3.7818800000000263
-1	0.0508	3.7818800000000263
0	0.091	3.7818800000000263
1	0.0978	3.7818800000000263
2	0.104	3.7818800000000263
3	0.0994	3.7818800000000263
4	0.0842	3.7818800000000263
5	0.0832	3.7818800000000263
6	0.0744	3.7818800000000263
7	0.0546	3.7818800000000263
8	0.0492	3.7818800000000263
9	0.0376	3.7818800000000263
10	0.0292	3.7818800000000263
11	0.024	3.7818800000000263
12	0.0182	3.7818800000000263
13	0.0144	3.7818800000000263
14	0.0092	3.7818800000000263
15	0.008	3.7818800000000263
16	0.0066	3.7818800000000263
17	0.0034	3.7818800000000263
18	0.0022	3.7818800000000263
19	0.001	3.7818800000000263
20	0.0022	3.7818800000000263
21	0.0004	3.7818800000000263
22	0.0006	3.7818800000000263
23	0.0006	3.7818800000000263
24	0.0002	3.7818800000000263
