pontuacao	frequencia	media
-11	0.0004	3.1726399999999955
-10	0.0016	3.1726399999999955
-9	0.001	3.1726399999999955
-8	0.0008	3.1726399999999955
-7	0.0018	3.1726399999999955
-6	0.0074	3.1726399999999955
-5	0.0088	3.1726399999999955
-4	0.015	3.1726399999999955
-3	0.0172	3.1726399999999955
-2	0.0202	3.1726399999999955
-1	0.0448	3.1726399999999955
0	0.0762	3.1726399999999955
1	0.1052	3.1726399999999955
2	0.1188	3.1726399999999955
3	0.1232	3.1726399999999955
4	0.1126	3.1726399999999955
5	0.0882	3.1726399999999955
6	0.0582	3.1726399999999955
7	0.0394	3.1726399999999955
8	0.0346	3.1726399999999955
9	0.0242	3.1726399999999955
10	0.027	3.1726399999999955
11	0.0214	3.1726399999999955
12	0.0154	3.1726399999999955
13	0.0118	3.1726399999999955
14	0.0078	3.1726399999999955
15	0.0078	3.1726399999999955
16	0.002	3.1726399999999955
17	0.002	3.1726399999999955
18	0.001	3.1726399999999955
19	0.0018	3.1726399999999955
20	0.0012	3.1726399999999955
21	0.0004	3.1726399999999955
22	0.0	3.1726399999999955
23	0.0004	3.1726399999999955
24	0.0002	3.1726399999999955
25	0.0	3.1726399999999955
26	0.0	3.1726399999999955
27	0.0	3.1726399999999955
28	0.0	3.1726399999999955
29	0.0	3.1726399999999955
