pontuacao	frequencia	media
-10	0.0	2.477980000000028
-9	0.0004	2.477980000000028
-8	0.0012	2.477980000000028
-7	0.0018	2.477980000000028
-6	0.0052	2.477980000000028
-5	0.0094	2.477980000000028
-4	0.0204	2.477980000000028
-3	0.04	2.477980000000028
-2	0.0616	2.477980000000028
-1	0.0826	2.477980000000028
0	0.0986	2.477980000000028
1	0.096	2.477980000000028
2	0.096	2.477980000000028
3	0.0866	2.477980000000028
4	0.077	2.477980000000028
5	0.0766	2.477980000000028
6	0.0532	2.477980000000028
7	0.0472	2.477980000000028
8	0.036	2.477980000000028
9	0.0304	2.477980000000028
10	0.0248	2.477980000000028
11	0.0164	2.477980000000028
12	0.0132	2.477980000000028
13	0.008	2.477980000000028
14	0.004	2.477980000000028
15	0.0034	2.477980000000028
16	0.0026	2.477980000000028
17	0.0026	2.477980000000028
18	0.0006	2.477980000000028
19	0.0014	2.477980000000028
20	0.001	2.477980000000028
21	0.0006	2.477980000000028
22	0.0006	2.477980000000028
23	0.0	2.477980000000028
24	0.0002	2.477980000000028
