pontuacao	frequencia	media
-4	0.0008	1.7330599999999674
-3	0.0022	1.7330599999999674
-2	0.0294	1.7330599999999674
-1	0.124	1.7330599999999674
0	0.1822	1.7330599999999674
1	0.1652	1.7330599999999674
2	0.1392	1.7330599999999674
3	0.0882	1.7330599999999674
4	0.0732	1.7330599999999674
5	0.0614	1.7330599999999674
6	0.0396	1.7330599999999674
7	0.0372	1.7330599999999674
8	0.0202	1.7330599999999674
9	0.0128	1.7330599999999674
10	0.0078	1.7330599999999674
11	0.006	1.7330599999999674
12	0.0044	1.7330599999999674
13	0.0022	1.7330599999999674
14	0.0014	1.7330599999999674
15	0.0016	1.7330599999999674
16	0.0004	1.7330599999999674
17	0.0002	1.7330599999999674
18	0.0	1.7330599999999674
