pontuacao	frequencia	media
-14	0.0002	2.0401599999999998
-13	0.0008	2.0401599999999998
-12	0.0004	2.0401599999999998
-11	0.0008	2.0401599999999998
-10	0.0024	2.0401599999999998
-9	0.0034	2.0401599999999998
-8	0.0086	2.0401599999999998
-7	0.0084	2.0401599999999998
-6	0.0162	2.0401599999999998
-5	0.0242	2.0401599999999998
-4	0.0388	2.0401599999999998
-3	0.0398	2.0401599999999998
-2	0.0378	2.0401599999999998
-1	0.0622	2.0401599999999998
0	0.1268	2.0401599999999998
1	0.1564	2.0401599999999998
2	0.1128	2.0401599999999998
3	0.0632	2.0401599999999998
4	0.0378	2.0401599999999998
5	0.0222	2.0401599999999998
6	0.0158	2.0401599999999998
7	0.0216	2.0401599999999998
8	0.0352	2.0401599999999998
9	0.0468	2.0401599999999998
10	0.0388	2.0401599999999998
11	0.0212	2.0401599999999998
12	0.0092	2.0401599999999998
13	0.004	2.0401599999999998
14	0.0034	2.0401599999999998
15	0.0052	2.0401599999999998
16	0.0102	2.0401599999999998
17	0.0074	2.0401599999999998
18	0.0058	2.0401599999999998
19	0.0048	2.0401599999999998
20	0.002	2.0401599999999998
21	0.0012	2.0401599999999998
22	0.0004	2.0401599999999998
23	0.0004	2.0401599999999998
24	0.0008	2.0401599999999998
25	0.0012	2.0401599999999998
26	0.0006	2.0401599999999998
27	0.0004	2.0401599999999998
28	0.0	2.0401599999999998
29	0.0	2.0401599999999998
30	0.0	2.0401599999999998
31	0.0	2.0401599999999998
32	0.0	2.0401599999999998
