pontuacao	frequencia	media
-11	0.0	3.6320800000001
-10	0.0012	3.6320800000001
-9	0.0	3.6320800000001
-8	0.0038	3.6320800000001
-7	0.0014	3.6320800000001
-6	0.0128	3.6320800000001
-5	0.0074	3.6320800000001
-4	0.0346	3.6320800000001
-3	0.0204	3.6320800000001
-2	0.0672	3.6320800000001
-1	0.0456	3.6320800000001
0	0.071	3.6320800000001
1	0.093	3.6320800000001
2	0.045	3.6320800000001
3	0.1098	3.6320800000001
4	0.0724	3.6320800000001
5	0.0546	3.6320800000001
6	0.0898	3.6320800000001
7	0.042	3.6320800000001
8	0.0424	3.6320800000001
9	0.0522	3.6320800000001
10	0.0228	3.6320800000001
11	0.0276	3.6320800000001
12	0.0194	3.6320800000001
13	0.0128	3.6320800000001
14	0.015	3.6320800000001
15	0.008	3.6320800000001
16	0.0074	3.6320800000001
17	0.007	3.6320800000001
18	0.0034	3.6320800000001
19	0.0032	3.6320800000001
20	0.0024	3.6320800000001
21	0.001	3.6320800000001
22	0.001	3.6320800000001
23	0.0	3.6320800000001
24	0.0008	3.6320800000001
25	0.0008	3.6320800000001
26	0.0	3.6320800000001
27	0.0002	3.6320800000001
28	0.0	3.6320800000001
29	0.0002	3.6320800000001
30	0.0	3.6320800000001
