pontuacao	frequencia	media
-13	0.0002	4.305499999999991
-12	0.0	4.305499999999991
-11	0.0002	4.305499999999991
-10	0.0004	4.305499999999991
-9	0.0002	4.305499999999991
-8	0.0006	4.305499999999991
-7	0.0008	4.305499999999991
-6	0.0022	4.305499999999991
-5	0.0042	4.305499999999991
-4	0.0066	4.305499999999991
-3	0.0112	4.305499999999991
-2	0.0138	4.305499999999991
-1	0.0268	4.305499999999991
0	0.047	4.305499999999991
1	0.0712	4.305499999999991
2	0.0974	4.305499999999991
3	0.116	4.305499999999991
4	0.1184	4.305499999999991
5	0.1076	4.305499999999991
6	0.0906	4.305499999999991
7	0.0748	4.305499999999991
8	0.0508	4.305499999999991
9	0.0438	4.305499999999991
10	0.033	4.305499999999991
11	0.0184	4.305499999999991
12	0.0178	4.305499999999991
13	0.0148	4.305499999999991
14	0.011	4.305499999999991
15	0.0074	4.305499999999991
16	0.0046	4.305499999999991
17	0.003	4.305499999999991
18	0.0012	4.305499999999991
19	0.0016	4.305499999999991
20	0.0014	4.305499999999991
21	0.0004	4.305499999999991
22	0.0	4.305499999999991
23	0.0002	4.305499999999991
24	0.0002	4.305499999999991
25	0.0	4.305499999999991
26	0.0	4.305499999999991
27	0.0	4.305499999999991
28	0.0	4.305499999999991
29	0.0	4.305499999999991
