pontuacao	frequencia	media
-8	0.0002	0.3311399999999985
-7	0.0006	0.3311399999999985
-6	0.001	0.3311399999999985
-5	0.004	0.3311399999999985
-4	0.0098	0.3311399999999985
-3	0.0296	0.3311399999999985
-2	0.0698	0.3311399999999985
-1	0.1238	0.3311399999999985
0	0.2026	0.3311399999999985
1	0.2134	0.3311399999999985
2	0.165	0.3311399999999985
3	0.0978	0.3311399999999985
4	0.0478	0.3311399999999985
5	0.0212	0.3311399999999985
6	0.0098	0.3311399999999985
7	0.0018	0.3311399999999985
8	0.0014	0.3311399999999985
