pontuacao	frequencia	media
-2	0.0012	3.9418399999999814
-1	0.0168	3.9418399999999814
0	0.1094	3.9418399999999814
1	0.1482	3.9418399999999814
2	0.1356	3.9418399999999814
3	0.0906	3.9418399999999814
4	0.066	3.9418399999999814
5	0.085	3.9418399999999814
6	0.089	3.9418399999999814
7	0.0694	3.9418399999999814
8	0.049	3.9418399999999814
9	0.0286	3.9418399999999814
10	0.0302	3.9418399999999814
11	0.0236	3.9418399999999814
12	0.0182	3.9418399999999814
13	0.0122	3.9418399999999814
14	0.009	3.9418399999999814
15	0.0048	3.9418399999999814
16	0.0042	3.9418399999999814
17	0.0036	3.9418399999999814
18	0.0008	3.9418399999999814
19	0.0022	3.9418399999999814
20	0.0004	3.9418399999999814
21	0.0008	3.9418399999999814
22	0.001	3.9418399999999814
23	0.0	3.9418399999999814
