pontuacao	frequencia	media
-9	0.0002	4.899780000000001
-8	0.0002	4.899780000000001
-7	0.0014	4.899780000000001
-6	0.0008	4.899780000000001
-5	0.0058	4.899780000000001
-4	0.009	4.899780000000001
-3	0.0218	4.899780000000001
-2	0.033	4.899780000000001
-1	0.0592	4.899780000000001
0	0.0728	4.899780000000001
1	0.085	4.899780000000001
2	0.0848	4.899780000000001
3	0.0808	4.899780000000001
4	0.07	4.899780000000001
5	0.0626	4.899780000000001
6	0.0506	4.899780000000001
7	0.0524	4.899780000000001
8	0.0472	4.899780000000001
9	0.0374	4.899780000000001
10	0.0428	4.899780000000001
11	0.0298	4.899780000000001
12	0.0332	4.899780000000001
13	0.0254	4.899780000000001
14	0.0194	4.899780000000001
15	0.0108	4.899780000000001
16	0.0138	4.899780000000001
17	0.0094	4.899780000000001
18	0.0092	4.899780000000001
19	0.0064	4.899780000000001
20	0.0068	4.899780000000001
21	0.0042	4.899780000000001
22	0.0028	4.899780000000001
23	0.0024	4.899780000000001
24	0.001	4.899780000000001
25	0.0016	4.899780000000001
26	0.0014	4.899780000000001
27	0.0002	4.899780000000001
28	0.0014	4.899780000000001
29	0.0008	4.899780000000001
30	0.0004	4.899780000000001
31	0.0004	4.899780000000001
32	0.0002	4.899780000000001
33	0.0002	4.899780000000001
34	0.0004	4.899780000000001
35	0.0	4.899780000000001
36	0.0002	4.899780000000001
