pontuacao	frequencia	media
-5	0.0004	4.72149999999998
-4	0.0012	4.72149999999998
-3	0.0042	4.72149999999998
-2	0.0094	4.72149999999998
-1	0.0218	4.72149999999998
0	0.0402	4.72149999999998
1	0.076	4.72149999999998
2	0.0926	4.72149999999998
3	0.1172	4.72149999999998
4	0.122	4.72149999999998
5	0.118	4.72149999999998
6	0.0868	4.72149999999998
7	0.0784	4.72149999999998
8	0.062	4.72149999999998
9	0.0376	4.72149999999998
10	0.0372	4.72149999999998
11	0.0264	4.72149999999998
12	0.0184	4.72149999999998
13	0.0142	4.72149999999998
14	0.0098	4.72149999999998
15	0.0072	4.72149999999998
16	0.007	4.72149999999998
17	0.0044	4.72149999999998
18	0.0032	4.72149999999998
19	0.0022	4.72149999999998
20	0.0008	4.72149999999998
21	0.0008	4.72149999999998
22	0.0	4.72149999999998
23	0.0	4.72149999999998
24	0.0	4.72149999999998
25	0.0002	4.72149999999998
26	0.0002	4.72149999999998
27	0.0	4.72149999999998
