pontuacao	frequencia	media
-13	0.0	-1.3317400000000539
-12	0.0002	-1.3317400000000539
-11	0.0004	-1.3317400000000539
-10	0.0022	-1.3317400000000539
-9	0.0018	-1.3317400000000539
-8	0.0058	-1.3317400000000539
-7	0.0136	-1.3317400000000539
-6	0.0264	-1.3317400000000539
-5	0.0532	-1.3317400000000539
-4	0.067	-1.3317400000000539
-3	0.1064	-1.3317400000000539
-2	0.1192	-1.3317400000000539
-1	0.1518	-1.3317400000000539
0	0.152	-1.3317400000000539
1	0.113	-1.3317400000000539
2	0.0908	-1.3317400000000539
3	0.052	-1.3317400000000539
4	0.0192	-1.3317400000000539
5	0.0142	-1.3317400000000539
6	0.0066	-1.3317400000000539
7	0.0034	-1.3317400000000539
