pontuacao	frequencia	media
-6	0.0004	4.708640000000111
-5	0.0006	4.708640000000111
-4	0.0084	4.708640000000111
-3	0.0036	4.708640000000111
-2	0.045	4.708640000000111
-1	0.0224	4.708640000000111
0	0.144	4.708640000000111
1	0.085	4.708640000000111
2	0.0172	4.708640000000111
3	0.126	4.708640000000111
4	0.0546	4.708640000000111
5	0.093	4.708640000000111
6	0.0864	4.708640000000111
7	0.0242	4.708640000000111
8	0.0812	4.708640000000111
9	0.0372	4.708640000000111
10	0.0362	4.708640000000111
11	0.0422	4.708640000000111
12	0.0156	4.708640000000111
13	0.024	4.708640000000111
14	0.0122	4.708640000000111
15	0.0082	4.708640000000111
16	0.0108	4.708640000000111
17	0.0036	4.708640000000111
18	0.0048	4.708640000000111
19	0.0042	4.708640000000111
20	0.0022	4.708640000000111
21	0.0012	4.708640000000111
22	0.0008	4.708640000000111
23	0.002	4.708640000000111
24	0.001	4.708640000000111
25	0.0002	4.708640000000111
26	0.0006	4.708640000000111
27	0.0002	4.708640000000111
28	0.0004	4.708640000000111
