pontuacao	frequencia	media
-6	0.0002	1.4153200000000061
-5	0.0008	1.4153200000000061
-4	0.0038	1.4153200000000061
-3	0.0128	1.4153200000000061
-2	0.0466	1.4153200000000061
-1	0.1064	1.4153200000000061
0	0.1812	1.4153200000000061
1	0.1796	1.4153200000000061
2	0.1422	1.4153200000000061
3	0.0906	1.4153200000000061
4	0.072	1.4153200000000061
5	0.055	1.4153200000000061
6	0.0402	1.4153200000000061
7	0.025	1.4153200000000061
8	0.0148	1.4153200000000061
9	0.01	1.4153200000000061
10	0.0074	1.4153200000000061
11	0.0058	1.4153200000000061
12	0.0022	1.4153200000000061
13	0.0016	1.4153200000000061
14	0.0006	1.4153200000000061
15	0.0008	1.4153200000000061
16	0.0002	1.4153200000000061
17	0.0	1.4153200000000061
18	0.0	1.4153200000000061
