pontuacao	frequencia	media
-7	0.0002	5.476419999999993
-6	0.0	5.476419999999993
-5	0.0006	5.476419999999993
-4	0.003	5.476419999999993
-3	0.0026	5.476419999999993
-2	0.0096	5.476419999999993
-1	0.0164	5.476419999999993
0	0.0306	5.476419999999993
1	0.053	5.476419999999993
2	0.0656	5.476419999999993
3	0.0892	5.476419999999993
4	0.0994	5.476419999999993
5	0.1076	5.476419999999993
6	0.1126	5.476419999999993
7	0.0944	5.476419999999993
8	0.0848	5.476419999999993
9	0.0584	5.476419999999993
10	0.0574	5.476419999999993
11	0.0366	5.476419999999993
12	0.0252	5.476419999999993
13	0.021	5.476419999999993
14	0.0118	5.476419999999993
15	0.0068	5.476419999999993
16	0.005	5.476419999999993
17	0.0026	5.476419999999993
18	0.0014	5.476419999999993
19	0.0018	5.476419999999993
20	0.0016	5.476419999999993
21	0.0004	5.476419999999993
22	0.0	5.476419999999993
