pontuacao	frequencia	media
-18	0.0002	-0.1984400000000006
-17	0.0002	-0.1984400000000006
-16	0.0002	-0.1984400000000006
-15	0.0002	-0.1984400000000006
-14	0.0008	-0.1984400000000006
-13	0.001	-0.1984400000000006
-12	0.0012	-0.1984400000000006
-11	0.0022	-0.1984400000000006
-10	0.0026	-0.1984400000000006
-9	0.0048	-0.1984400000000006
-8	0.0066	-0.1984400000000006
-7	0.0114	-0.1984400000000006
-6	0.02	-0.1984400000000006
-5	0.0308	-0.1984400000000006
-4	0.0404	-0.1984400000000006
-3	0.0576	-0.1984400000000006
-2	0.0774	-0.1984400000000006
-1	0.1068	-0.1984400000000006
0	0.1408	-0.1984400000000006
1	0.1316	-0.1984400000000006
2	0.1262	-0.1984400000000006
3	0.0886	-0.1984400000000006
4	0.0698	-0.1984400000000006
5	0.0376	-0.1984400000000006
6	0.0206	-0.1984400000000006
7	0.0116	-0.1984400000000006
8	0.0046	-0.1984400000000006
9	0.0024	-0.1984400000000006
10	0.001	-0.1984400000000006
11	0.0004	-0.1984400000000006
12	0.0002	-0.1984400000000006
13	0.0	-0.1984400000000006
