pontuacao	frequencia	media
-2	0.0002	4.193020000000006
-1	0.0062	4.193020000000006
0	0.0316	4.193020000000006
1	0.0658	4.193020000000006
2	0.1146	4.193020000000006
3	0.1464	4.193020000000006
4	0.1588	4.193020000000006
5	0.1324	4.193020000000006
6	0.1142	4.193020000000006
7	0.089	4.193020000000006
8	0.054	4.193020000000006
9	0.0398	4.193020000000006
10	0.0212	4.193020000000006
11	0.0138	4.193020000000006
12	0.0066	4.193020000000006
13	0.0032	4.193020000000006
14	0.001	4.193020000000006
15	0.0006	4.193020000000006
16	0.0004	4.193020000000006
