pontuacao	frequencia	media
-9	0.0002	-0.6003200000000009
-8	0.0006	-0.6003200000000009
-7	0.002	-0.6003200000000009
-6	0.005	-0.6003200000000009
-5	0.0122	-0.6003200000000009
-4	0.0346	-0.6003200000000009
-3	0.0594	-0.6003200000000009
-2	0.128	-0.6003200000000009
-1	0.157	-0.6003200000000009
0	0.249	-0.6003200000000009
1	0.15	-0.6003200000000009
2	0.1138	-0.6003200000000009
3	0.051	-0.6003200000000009
4	0.025	-0.6003200000000009
5	0.009	-0.6003200000000009
6	0.0024	-0.6003200000000009
7	0.0006	-0.6003200000000009
