pontuacao	frequencia	media
-7	0.0004	1.5270400000000066
-6	0.0014	1.5270400000000066
-5	0.003	1.5270400000000066
-4	0.0066	1.5270400000000066
-3	0.0186	1.5270400000000066
-2	0.04	1.5270400000000066
-1	0.0912	1.5270400000000066
0	0.1304	1.5270400000000066
1	0.1586	1.5270400000000066
2	0.1582	1.5270400000000066
3	0.129	1.5270400000000066
4	0.0976	1.5270400000000066
5	0.075	1.5270400000000066
6	0.0394	1.5270400000000066
7	0.0246	1.5270400000000066
8	0.0144	1.5270400000000066
9	0.007	1.5270400000000066
10	0.0022	1.5270400000000066
11	0.0014	1.5270400000000066
12	0.0006	1.5270400000000066
13	0.0	1.5270400000000066
14	0.0002	1.5270400000000066
