pontuacao	frequencia	media
-5	0.0002	4.1869999999999985
-4	0.001	4.1869999999999985
-3	0.01	4.1869999999999985
-2	0.0338	4.1869999999999985
-1	0.084	4.1869999999999985
0	0.1268	4.1869999999999985
1	0.1096	4.1869999999999985
2	0.092	4.1869999999999985
3	0.06	4.1869999999999985
4	0.0536	4.1869999999999985
5	0.0564	4.1869999999999985
6	0.0492	4.1869999999999985
7	0.0528	4.1869999999999985
8	0.0576	4.1869999999999985
9	0.042	4.1869999999999985
10	0.0372	4.1869999999999985
11	0.0256	4.1869999999999985
12	0.02	4.1869999999999985
13	0.0184	4.1869999999999985
14	0.0128	4.1869999999999985
15	0.0128	4.1869999999999985
16	0.0118	4.1869999999999985
17	0.0072	4.1869999999999985
18	0.0072	4.1869999999999985
19	0.004	4.1869999999999985
20	0.002	4.1869999999999985
21	0.0028	4.1869999999999985
22	0.001	4.1869999999999985
23	0.0024	4.1869999999999985
24	0.0014	4.1869999999999985
25	0.0012	4.1869999999999985
26	0.0004	4.1869999999999985
27	0.0002	4.1869999999999985
28	0.0006	4.1869999999999985
29	0.0	4.1869999999999985
30	0.0006	4.1869999999999985
31	0.0004	4.1869999999999985
32	0.0004	4.1869999999999985
33	0.0002	4.1869999999999985
34	0.0002	4.1869999999999985
35	0.0	4.1869999999999985
36	0.0	4.1869999999999985
