pontuacao	frequencia	media
-2	0.0022	4.278280000000145
-1	0.0456	4.278280000000145
0	0.2718	4.278280000000145
1	0.1696	4.278280000000145
2	0.0234	4.278280000000145
3	0.0024	4.278280000000145
4	0.0184	4.278280000000145
5	0.0928	4.278280000000145
6	0.0554	4.278280000000145
7	0.0216	4.278280000000145
8	0.0898	4.278280000000145
9	0.061	4.278280000000145
10	0.0216	4.278280000000145
11	0.0086	4.278280000000145
12	0.006	4.278280000000145
13	0.0266	4.278280000000145
14	0.0214	4.278280000000145
15	0.0054	4.278280000000145
16	0.017	4.278280000000145
17	0.0108	4.278280000000145
18	0.0052	4.278280000000145
19	0.0052	4.278280000000145
20	0.0014	4.278280000000145
21	0.0062	4.278280000000145
22	0.003	4.278280000000145
23	0.0008	4.278280000000145
24	0.0018	4.278280000000145
25	0.0012	4.278280000000145
26	0.001	4.278280000000145
27	0.0006	4.278280000000145
28	0.0	4.278280000000145
29	0.001	4.278280000000145
30	0.0	4.278280000000145
31	0.0004	4.278280000000145
32	0.0004	4.278280000000145
33	0.0	4.278280000000145
34	0.0	4.278280000000145
35	0.0002	4.278280000000145
36	0.0	4.278280000000145
37	0.0	4.278280000000145
38	0.0	4.278280000000145
39	0.0	4.278280000000145
40	0.0	4.278280000000145
41	0.0	4.278280000000145
