pontuacao	frequencia	media
-2	0.0016	8.632059999999981
-1	0.0044	8.632059999999981
0	0.018	8.632059999999981
1	0.0376	8.632059999999981
2	0.0586	8.632059999999981
3	0.0762	8.632059999999981
4	0.0826	8.632059999999981
5	0.088	8.632059999999981
6	0.0716	8.632059999999981
7	0.0596	8.632059999999981
8	0.0518	8.632059999999981
9	0.0434	8.632059999999981
10	0.0402	8.632059999999981
11	0.048	8.632059999999981
12	0.0488	8.632059999999981
13	0.0442	8.632059999999981
14	0.0452	8.632059999999981
15	0.033	8.632059999999981
16	0.0242	8.632059999999981
17	0.0144	8.632059999999981
18	0.0132	8.632059999999981
19	0.0174	8.632059999999981
20	0.0144	8.632059999999981
21	0.0142	8.632059999999981
22	0.009	8.632059999999981
23	0.007	8.632059999999981
24	0.0084	8.632059999999981
25	0.0056	8.632059999999981
26	0.0026	8.632059999999981
27	0.002	8.632059999999981
28	0.0018	8.632059999999981
29	0.0042	8.632059999999981
30	0.0018	8.632059999999981
31	0.0014	8.632059999999981
32	0.0018	8.632059999999981
33	0.0016	8.632059999999981
34	0.001	8.632059999999981
35	0.0002	8.632059999999981
36	0.0004	8.632059999999981
37	0.0004	8.632059999999981
