pontuacao	frequencia	media
-4	0.0006	4.083580000000001
-3	0.0064	4.083580000000001
-2	0.0206	4.083580000000001
-1	0.0448	4.083580000000001
0	0.0654	4.083580000000001
1	0.0954	4.083580000000001
2	0.1042	4.083580000000001
3	0.1134	4.083580000000001
4	0.1022	4.083580000000001
5	0.0904	4.083580000000001
6	0.0846	4.083580000000001
7	0.07	4.083580000000001
8	0.051	4.083580000000001
9	0.0412	4.083580000000001
10	0.028	4.083580000000001
11	0.0242	4.083580000000001
12	0.0174	4.083580000000001
13	0.012	4.083580000000001
14	0.0082	4.083580000000001
15	0.0062	4.083580000000001
16	0.0036	4.083580000000001
17	0.0038	4.083580000000001
18	0.0018	4.083580000000001
19	0.0014	4.083580000000001
20	0.001	4.083580000000001
21	0.0006	4.083580000000001
22	0.0006	4.083580000000001
23	0.0008	4.083580000000001
24	0.0	4.083580000000001
