pontuacao	frequencia	media
-9	0.0004	-0.7607200000000024
-8	0.0	-0.7607200000000024
-7	0.001	-0.7607200000000024
-6	0.0048	-0.7607200000000024
-5	0.0122	-0.7607200000000024
-4	0.0284	-0.7607200000000024
-3	0.0656	-0.7607200000000024
-2	0.144	-0.7607200000000024
-1	0.2314	-0.7607200000000024
0	0.1914	-0.7607200000000024
1	0.1488	-0.7607200000000024
2	0.0844	-0.7607200000000024
3	0.0526	-0.7607200000000024
4	0.021	-0.7607200000000024
5	0.0088	-0.7607200000000024
6	0.0028	-0.7607200000000024
7	0.0014	-0.7607200000000024
8	0.0008	-0.7607200000000024
