pontuacao	frequencia	media
-8	0.0002	0.5676999999999985
-7	0.0014	0.5676999999999985
-6	0.0024	0.5676999999999985
-5	0.007	0.5676999999999985
-4	0.0216	0.5676999999999985
-3	0.0366	0.5676999999999985
-2	0.0728	0.5676999999999985
-1	0.1256	0.5676999999999985
0	0.1644	0.5676999999999985
1	0.168	0.5676999999999985
2	0.1448	0.5676999999999985
3	0.1028	0.5676999999999985
4	0.0654	0.5676999999999985
5	0.0428	0.5676999999999985
6	0.0216	0.5676999999999985
7	0.0126	0.5676999999999985
8	0.0042	0.5676999999999985
9	0.0038	0.5676999999999985
10	0.0014	0.5676999999999985
11	0.0004	0.5676999999999985
