pontuacao	frequencia	media
-12	0.0006	-1.3690200000000434
-11	0.0	-1.3690200000000434
-10	0.0014	-1.3690200000000434
-9	0.001	-1.3690200000000434
-8	0.009	-1.3690200000000434
-7	0.0024	-1.3690200000000434
-6	0.0394	-1.3690200000000434
-5	0.0122	-1.3690200000000434
-4	0.1074	-1.3690200000000434
-3	0.0244	-1.3690200000000434
-2	0.2724	-1.3690200000000434
-1	0.0416	-1.3690200000000434
0	0.3042	-1.3690200000000434
1	0.0196	-1.3690200000000434
2	0.129	-1.3690200000000434
3	0.0114	-1.3690200000000434
4	0.0184	-1.3690200000000434
5	0.002	-1.3690200000000434
6	0.0032	-1.3690200000000434
7	0.0002	-1.3690200000000434
