pontuacao	frequencia	media
-16	0.0002	-3.3417999999999886
-15	0.0002	-3.3417999999999886
-14	0.0	-3.3417999999999886
-13	0.0004	-3.3417999999999886
-12	0.0006	-3.3417999999999886
-11	0.0018	-3.3417999999999886
-10	0.0032	-3.3417999999999886
-9	0.0088	-3.3417999999999886
-8	0.0196	-3.3417999999999886
-7	0.0322	-3.3417999999999886
-6	0.0568	-3.3417999999999886
-5	0.0926	-3.3417999999999886
-4	0.1336	-3.3417999999999886
-3	0.1682	-3.3417999999999886
-2	0.1824	-3.3417999999999886
-1	0.1672	-3.3417999999999886
0	0.1068	-3.3417999999999886
1	0.0226	-3.3417999999999886
2	0.0026	-3.3417999999999886
