pontuacao	frequencia	media
-6	0.0004	1.4947799999999707
-5	0.001	1.4947799999999707
-4	0.007	1.4947799999999707
-3	0.0206	1.4947799999999707
-2	0.0564	1.4947799999999707
-1	0.1242	1.4947799999999707
0	0.2104	1.4947799999999707
1	0.1814	1.4947799999999707
2	0.135	1.4947799999999707
3	0.0608	1.4947799999999707
4	0.0324	1.4947799999999707
5	0.0146	1.4947799999999707
6	0.011	1.4947799999999707
7	0.0264	1.4947799999999707
8	0.0364	1.4947799999999707
9	0.0298	1.4947799999999707
10	0.021	1.4947799999999707
11	0.0128	1.4947799999999707
12	0.0042	1.4947799999999707
13	0.0008	1.4947799999999707
14	0.001	1.4947799999999707
15	0.0022	1.4947799999999707
16	0.0026	1.4947799999999707
17	0.0038	1.4947799999999707
18	0.0022	1.4947799999999707
19	0.0008	1.4947799999999707
20	0.0006	1.4947799999999707
21	0.0	1.4947799999999707
22	0.0	1.4947799999999707
23	0.0	1.4947799999999707
24	0.0	1.4947799999999707
25	0.0	1.4947799999999707
