pontuacao	frequencia	media
-15	0.0002	-0.24155999999999664
-14	0.0002	-0.24155999999999664
-13	0.0006	-0.24155999999999664
-12	0.0012	-0.24155999999999664
-11	0.0004	-0.24155999999999664
-10	0.0034	-0.24155999999999664
-9	0.0042	-0.24155999999999664
-8	0.0142	-0.24155999999999664
-7	0.0148	-0.24155999999999664
-6	0.0312	-0.24155999999999664
-5	0.0346	-0.24155999999999664
-4	0.0664	-0.24155999999999664
-3	0.0684	-0.24155999999999664
-2	0.1034	-0.24155999999999664
-1	0.1114	-0.24155999999999664
0	0.1008	-0.24155999999999664
1	0.1062	-0.24155999999999664
2	0.0818	-0.24155999999999664
3	0.0648	-0.24155999999999664
4	0.0598	-0.24155999999999664
5	0.0402	-0.24155999999999664
6	0.0304	-0.24155999999999664
7	0.0272	-0.24155999999999664
8	0.0116	-0.24155999999999664
9	0.006	-0.24155999999999664
10	0.0074	-0.24155999999999664
11	0.0036	-0.24155999999999664
12	0.0024	-0.24155999999999664
13	0.0014	-0.24155999999999664
14	0.0004	-0.24155999999999664
15	0.0006	-0.24155999999999664
16	0.0006	-0.24155999999999664
17	0.0	-0.24155999999999664
