pontuacao	frequencia	media
-7	0.0002	2.5705399999999967
-6	0.0004	2.5705399999999967
-5	0.0014	2.5705399999999967
-4	0.0042	2.5705399999999967
-3	0.0148	2.5705399999999967
-2	0.0288	2.5705399999999967
-1	0.0618	2.5705399999999967
0	0.1024	2.5705399999999967
1	0.1198	2.5705399999999967
2	0.1286	2.5705399999999967
3	0.135	2.5705399999999967
4	0.109	2.5705399999999967
5	0.091	2.5705399999999967
6	0.0716	2.5705399999999967
7	0.047	2.5705399999999967
8	0.0332	2.5705399999999967
9	0.0222	2.5705399999999967
10	0.0118	2.5705399999999967
11	0.0066	2.5705399999999967
12	0.0062	2.5705399999999967
13	0.002	2.5705399999999967
14	0.001	2.5705399999999967
15	0.0004	2.5705399999999967
16	0.0002	2.5705399999999967
