pontuacao	frequencia	media
-8	0.0002	5.350399999999973
-7	0.0002	5.350399999999973
-6	0.0004	5.350399999999973
-5	0.001	5.350399999999973
-4	0.0036	5.350399999999973
-3	0.0064	5.350399999999973
-2	0.0178	5.350399999999973
-1	0.0226	5.350399999999973
0	0.047	5.350399999999973
1	0.0602	5.350399999999973
2	0.0838	5.350399999999973
3	0.097	5.350399999999973
4	0.0962	5.350399999999973
5	0.0844	5.350399999999973
6	0.0838	5.350399999999973
7	0.0732	5.350399999999973
8	0.0654	5.350399999999973
9	0.054	5.350399999999973
10	0.0538	5.350399999999973
11	0.038	5.350399999999973
12	0.0298	5.350399999999973
13	0.0228	5.350399999999973
14	0.0174	5.350399999999973
15	0.0114	5.350399999999973
16	0.0092	5.350399999999973
17	0.0056	5.350399999999973
18	0.0052	5.350399999999973
19	0.004	5.350399999999973
20	0.002	5.350399999999973
21	0.001	5.350399999999973
22	0.0006	5.350399999999973
23	0.0004	5.350399999999973
24	0.0006	5.350399999999973
25	0.0	5.350399999999973
26	0.0002	5.350399999999973
27	0.0004	5.350399999999973
28	0.0002	5.350399999999973
