pontuacao	frequencia	media
-9	0.0002	3.820839999999986
-8	0.0002	3.820839999999986
-7	0.0004	3.820839999999986
-6	0.0006	3.820839999999986
-5	0.0036	3.820839999999986
-4	0.0088	3.820839999999986
-3	0.0156	3.820839999999986
-2	0.0308	3.820839999999986
-1	0.0466	3.820839999999986
0	0.0782	3.820839999999986
1	0.0886	3.820839999999986
2	0.0986	3.820839999999986
3	0.0992	3.820839999999986
4	0.0946	3.820839999999986
5	0.0886	3.820839999999986
6	0.079	3.820839999999986
7	0.0602	3.820839999999986
8	0.0536	3.820839999999986
9	0.0412	3.820839999999986
10	0.0264	3.820839999999986
11	0.0232	3.820839999999986
12	0.02	3.820839999999986
13	0.0118	3.820839999999986
14	0.0098	3.820839999999986
15	0.0062	3.820839999999986
16	0.0054	3.820839999999986
17	0.0026	3.820839999999986
18	0.0016	3.820839999999986
19	0.0016	3.820839999999986
20	0.0012	3.820839999999986
21	0.0	3.820839999999986
22	0.0008	3.820839999999986
23	0.0002	3.820839999999986
24	0.0002	3.820839999999986
25	0.0	3.820839999999986
26	0.0002	3.820839999999986
27	0.0	3.820839999999986
