pontuacao	frequencia	media
-13	0.0	0.41608000000001305
-12	0.001	0.41608000000001305
-11	0.0	0.41608000000001305
-10	0.0046	0.41608000000001305
-9	0.001	0.41608000000001305
-8	0.0142	0.41608000000001305
-7	0.0038	0.41608000000001305
-6	0.0358	0.41608000000001305
-5	0.0132	0.41608000000001305
-4	0.0944	0.41608000000001305
-3	0.036	0.41608000000001305
-2	0.1416	0.41608000000001305
-1	0.0792	0.41608000000001305
0	0.1002	0.41608000000001305
1	0.1214	0.41608000000001305
2	0.0378	0.41608000000001305
3	0.0998	0.41608000000001305
4	0.0528	0.41608000000001305
5	0.0276	0.41608000000001305
6	0.0534	0.41608000000001305
7	0.0176	0.41608000000001305
8	0.0194	0.41608000000001305
9	0.0188	0.41608000000001305
10	0.0064	0.41608000000001305
11	0.0064	0.41608000000001305
12	0.0052	0.41608000000001305
13	0.002	0.41608000000001305
14	0.0028	0.41608000000001305
15	0.0008	0.41608000000001305
16	0.001	0.41608000000001305
17	0.001	0.41608000000001305
18	0.0002	0.41608000000001305
19	0.0	0.41608000000001305
20	0.0002	0.41608000000001305
21	0.0	0.41608000000001305
