pontuacao	frequencia	media
-9	0.0002	0.055580000000000095
-8	0.001	0.055580000000000095
-7	0.0022	0.055580000000000095
-6	0.0068	0.055580000000000095
-5	0.0144	0.055580000000000095
-4	0.0302	0.055580000000000095
-3	0.0634	0.055580000000000095
-2	0.1088	0.055580000000000095
-1	0.1492	0.055580000000000095
0	0.1974	0.055580000000000095
1	0.125	0.055580000000000095
2	0.1016	0.055580000000000095
3	0.0564	0.055580000000000095
4	0.0412	0.055580000000000095
5	0.0376	0.055580000000000095
6	0.0254	0.055580000000000095
7	0.0158	0.055580000000000095
8	0.0096	0.055580000000000095
9	0.0048	0.055580000000000095
10	0.004	0.055580000000000095
11	0.0024	0.055580000000000095
12	0.0012	0.055580000000000095
13	0.0008	0.055580000000000095
14	0.0002	0.055580000000000095
15	0.0	0.055580000000000095
