pontuacao	frequencia	media
-6	0.0004	3.0136400000000014
-5	0.0032	3.0136400000000014
-4	0.0046	3.0136400000000014
-3	0.0154	3.0136400000000014
-2	0.0328	3.0136400000000014
-1	0.0526	3.0136400000000014
0	0.1074	3.0136400000000014
1	0.1152	3.0136400000000014
2	0.127	3.0136400000000014
3	0.1076	3.0136400000000014
4	0.0908	3.0136400000000014
5	0.0838	3.0136400000000014
6	0.0584	3.0136400000000014
7	0.06	3.0136400000000014
8	0.0428	3.0136400000000014
9	0.0288	3.0136400000000014
10	0.0208	3.0136400000000014
11	0.0162	3.0136400000000014
12	0.012	3.0136400000000014
13	0.0064	3.0136400000000014
14	0.0034	3.0136400000000014
15	0.0032	3.0136400000000014
16	0.002	3.0136400000000014
17	0.0018	3.0136400000000014
18	0.0012	3.0136400000000014
19	0.001	3.0136400000000014
20	0.001	3.0136400000000014
