pontuacao	frequencia	media
-7	0.0004	4.444219999999995
-6	0.0012	4.444219999999995
-5	0.0034	4.444219999999995
-4	0.009	4.444219999999995
-3	0.0242	4.444219999999995
-2	0.0416	4.444219999999995
-1	0.083	4.444219999999995
0	0.1014	4.444219999999995
1	0.0848	4.444219999999995
2	0.0726	4.444219999999995
3	0.0522	4.444219999999995
4	0.0624	4.444219999999995
5	0.0634	4.444219999999995
6	0.0622	4.444219999999995
7	0.0528	4.444219999999995
8	0.05	4.444219999999995
9	0.045	4.444219999999995
10	0.0358	4.444219999999995
11	0.0242	4.444219999999995
12	0.0238	4.444219999999995
13	0.0192	4.444219999999995
14	0.0148	4.444219999999995
15	0.0148	4.444219999999995
16	0.012	4.444219999999995
17	0.0106	4.444219999999995
18	0.0084	4.444219999999995
19	0.006	4.444219999999995
20	0.0046	4.444219999999995
21	0.0026	4.444219999999995
22	0.0028	4.444219999999995
23	0.0032	4.444219999999995
24	0.0026	4.444219999999995
25	0.0008	4.444219999999995
26	0.0016	4.444219999999995
27	0.0008	4.444219999999995
28	0.0004	4.444219999999995
29	0.0006	4.444219999999995
30	0.0002	4.444219999999995
31	0.0002	4.444219999999995
32	0.0	4.444219999999995
33	0.0	4.444219999999995
34	0.0	4.444219999999995
35	0.0002	4.444219999999995
36	0.0	4.444219999999995
37	0.0	4.444219999999995
