pontuacao	frequencia	media
-12	0.0002	1.713240000000004
-11	0.0	1.713240000000004
-10	0.0002	1.713240000000004
-9	0.0	1.713240000000004
-8	0.0006	1.713240000000004
-7	0.0008	1.713240000000004
-6	0.0028	1.713240000000004
-5	0.0102	1.713240000000004
-4	0.0196	1.713240000000004
-3	0.0446	1.713240000000004
-2	0.0714	1.713240000000004
-1	0.114	1.713240000000004
0	0.1244	1.713240000000004
1	0.1194	1.713240000000004
2	0.0926	1.713240000000004
3	0.0808	1.713240000000004
4	0.0678	1.713240000000004
5	0.069	1.713240000000004
6	0.0422	1.713240000000004
7	0.0366	1.713240000000004
8	0.0282	1.713240000000004
9	0.0214	1.713240000000004
10	0.0192	1.713240000000004
11	0.0116	1.713240000000004
12	0.0064	1.713240000000004
13	0.005	1.713240000000004
14	0.0044	1.713240000000004
15	0.0024	1.713240000000004
16	0.0016	1.713240000000004
17	0.0014	1.713240000000004
18	0.0006	1.713240000000004
