pontuacao	frequencia	media
-9	0.0004	1.8564000000000092
-8	0.0004	1.8564000000000092
-7	0.0012	1.8564000000000092
-6	0.0042	1.8564000000000092
-5	0.008	1.8564000000000092
-4	0.0158	1.8564000000000092
-3	0.0436	1.8564000000000092
-2	0.0614	1.8564000000000092
-1	0.1042	1.8564000000000092
0	0.142	1.8564000000000092
1	0.1394	1.8564000000000092
2	0.1144	1.8564000000000092
3	0.084	1.8564000000000092
4	0.0556	1.8564000000000092
5	0.0376	1.8564000000000092
6	0.0306	1.8564000000000092
7	0.0278	1.8564000000000092
8	0.0292	1.8564000000000092
9	0.029	1.8564000000000092
10	0.0198	1.8564000000000092
11	0.0128	1.8564000000000092
12	0.011	1.8564000000000092
13	0.0066	1.8564000000000092
14	0.0032	1.8564000000000092
15	0.003	1.8564000000000092
16	0.0042	1.8564000000000092
17	0.003	1.8564000000000092
18	0.004	1.8564000000000092
19	0.0008	1.8564000000000092
20	0.0012	1.8564000000000092
21	0.0006	1.8564000000000092
22	0.0004	1.8564000000000092
23	0.0	1.8564000000000092
24	0.0002	1.8564000000000092
25	0.0	1.8564000000000092
