pontuacao	frequencia	media
-12	0.0016	2.079
-11	0.0006	2.079
-10	0.005	2.079
-9	0.0036	2.079
-8	0.0106	2.079
-7	0.0112	2.079
-6	0.025	2.079
-5	0.0254	2.079
-4	0.0462	2.079
-3	0.0568	2.079
-2	0.0654	2.079
-1	0.076	2.079
0	0.066	2.079
1	0.0884	2.079
2	0.069	2.079
3	0.0658	2.079
4	0.0848	2.079
5	0.0516	2.079
6	0.0522	2.079
7	0.0562	2.079
8	0.024	2.079
9	0.0368	2.079
10	0.0222	2.079
11	0.011	2.079
12	0.0148	2.079
13	0.0122	2.079
14	0.0044	2.079
15	0.0056	2.079
16	0.0032	2.079
17	0.0008	2.079
18	0.0014	2.079
19	0.0008	2.079
20	0.0004	2.079
