pontuacao	frequencia	media
-3	0.0014	4.5346800000000265
-2	0.0124	4.5346800000000265
-1	0.0586	4.5346800000000265
0	0.1144	4.5346800000000265
1	0.1002	4.5346800000000265
2	0.0862	4.5346800000000265
3	0.055	4.5346800000000265
4	0.0716	4.5346800000000265
5	0.0986	4.5346800000000265
6	0.079	4.5346800000000265
7	0.0676	4.5346800000000265
8	0.0348	4.5346800000000265
9	0.0438	4.5346800000000265
10	0.045	4.5346800000000265
11	0.0314	4.5346800000000265
12	0.0302	4.5346800000000265
13	0.0168	4.5346800000000265
14	0.0124	4.5346800000000265
15	0.0102	4.5346800000000265
16	0.0094	4.5346800000000265
17	0.0084	4.5346800000000265
18	0.0034	4.5346800000000265
19	0.0022	4.5346800000000265
20	0.0018	4.5346800000000265
21	0.0012	4.5346800000000265
22	0.001	4.5346800000000265
23	0.0012	4.5346800000000265
24	0.0004	4.5346800000000265
25	0.0004	4.5346800000000265
26	0.0002	4.5346800000000265
27	0.0	4.5346800000000265
28	0.0002	4.5346800000000265
29	0.0	4.5346800000000265
30	0.0	4.5346800000000265
31	0.0002	4.5346800000000265
