pontuacao	frequencia	media
-12	0.0002	0.4678400000000013
-11	0.0	0.4678400000000013
-10	0.0002	0.4678400000000013
-9	0.0002	0.4678400000000013
-8	0.0014	0.4678400000000013
-7	0.004	0.4678400000000013
-6	0.0112	0.4678400000000013
-5	0.0154	0.4678400000000013
-4	0.033	0.4678400000000013
-3	0.0576	0.4678400000000013
-2	0.0928	0.4678400000000013
-1	0.1148	0.4678400000000013
0	0.1224	0.4678400000000013
1	0.1372	0.4678400000000013
2	0.119	0.4678400000000013
3	0.0944	0.4678400000000013
4	0.0714	0.4678400000000013
5	0.0568	0.4678400000000013
6	0.0288	0.4678400000000013
7	0.0176	0.4678400000000013
8	0.0116	0.4678400000000013
9	0.0054	0.4678400000000013
10	0.002	0.4678400000000013
11	0.0016	0.4678400000000013
12	0.0006	0.4678400000000013
13	0.0002	0.4678400000000013
