pontuacao	frequencia	media
-4	0.0004	4.188179999999987
-3	0.0066	4.188179999999987
-2	0.0314	4.188179999999987
-1	0.0706	4.188179999999987
0	0.091	4.188179999999987
1	0.1016	4.188179999999987
2	0.084	4.188179999999987
3	0.0748	4.188179999999987
4	0.074	4.188179999999987
5	0.0872	4.188179999999987
6	0.0794	4.188179999999987
7	0.0558	4.188179999999987
8	0.0512	4.188179999999987
9	0.0422	4.188179999999987
10	0.0372	4.188179999999987
11	0.0296	4.188179999999987
12	0.0224	4.188179999999987
13	0.0152	4.188179999999987
14	0.0118	4.188179999999987
15	0.0082	4.188179999999987
16	0.0084	4.188179999999987
17	0.0056	4.188179999999987
18	0.0026	4.188179999999987
19	0.0032	4.188179999999987
20	0.0022	4.188179999999987
21	0.001	4.188179999999987
22	0.0014	4.188179999999987
23	0.0004	4.188179999999987
24	0.0	4.188179999999987
25	0.0002	4.188179999999987
26	0.0002	4.188179999999987
