pontuacao	frequencia	media
-8	0.0002	-0.039819999999999973
-7	0.0002	-0.039819999999999973
-6	0.0012	-0.039819999999999973
-5	0.0038	-0.039819999999999973
-4	0.0138	-0.039819999999999973
-3	0.0394	-0.039819999999999973
-2	0.0876	-0.039819999999999973
-1	0.2048	-0.039819999999999973
0	0.2018	-0.039819999999999973
1	0.1772	-0.039819999999999973
2	0.1202	-0.039819999999999973
3	0.0756	-0.039819999999999973
4	0.039	-0.039819999999999973
5	0.0192	-0.039819999999999973
6	0.0096	-0.039819999999999973
7	0.004	-0.039819999999999973
8	0.002	-0.039819999999999973
