pontuacao	frequencia	media
-8	0.0002	1.471899999999999
-7	0.0006	1.471899999999999
-6	0.0004	1.471899999999999
-5	0.0016	1.471899999999999
-4	0.0078	1.471899999999999
-3	0.023	1.471899999999999
-2	0.0584	1.471899999999999
-1	0.1254	1.471899999999999
0	0.2246	1.471899999999999
1	0.1986	1.471899999999999
2	0.1072	1.471899999999999
3	0.0528	1.471899999999999
4	0.0144	1.471899999999999
5	0.0096	1.471899999999999
6	0.0158	1.471899999999999
7	0.028	1.471899999999999
8	0.0428	1.471899999999999
9	0.0402	1.471899999999999
10	0.0176	1.471899999999999
11	0.0092	1.471899999999999
12	0.0032	1.471899999999999
13	0.0006	1.471899999999999
14	0.002	1.471899999999999
15	0.0032	1.471899999999999
16	0.0048	1.471899999999999
17	0.0044	1.471899999999999
18	0.0016	1.471899999999999
19	0.001	1.471899999999999
20	0.0004	1.471899999999999
21	0.0	1.471899999999999
22	0.0	1.471899999999999
23	0.0002	1.471899999999999
24	0.0002	1.471899999999999
