pontuacao	frequencia	media
-21	0.0002	-1.5372
-20	0.0002	-1.5372
-19	0.0006	-1.5372
-18	0.0012	-1.5372
-17	0.0012	-1.5372
-16	0.0018	-1.5372
-15	0.0028	-1.5372
-14	0.0034	-1.5372
-13	0.009	-1.5372
-12	0.0068	-1.5372
-11	0.0172	-1.5372
-10	0.0148	-1.5372
-9	0.0282	-1.5372
-8	0.0314	-1.5372
-7	0.035	-1.5372
-6	0.07	-1.5372
-5	0.0304	-1.5372
-4	0.1158	-1.5372
-3	0.0294	-1.5372
-2	0.1312	-1.5372
-1	0.0558	-1.5372
0	0.0822	-1.5372
1	0.0962	-1.5372
2	0.0148	-1.5372
3	0.0714	-1.5372
4	0.0228	-1.5372
5	0.0374	-1.5372
6	0.0302	-1.5372
7	0.0034	-1.5372
8	0.021	-1.5372
9	0.0068	-1.5372
10	0.01	-1.5372
11	0.0066	-1.5372
12	0.0014	-1.5372
13	0.0046	-1.5372
14	0.0018	-1.5372
15	0.001	-1.5372
16	0.0006	-1.5372
17	0.0	-1.5372
18	0.0004	-1.5372
19	0.0002	-1.5372
20	0.0004	-1.5372
