pontuacao	frequencia	media
-2	0.0076	2.4505800000000098
-1	0.0646	2.4505800000000098
0	0.205	2.4505800000000098
1	0.1202	2.4505800000000098
2	0.1432	2.4505800000000098
3	0.0942	2.4505800000000098
4	0.0876	2.4505800000000098
5	0.0876	2.4505800000000098
6	0.055	2.4505800000000098
7	0.05	2.4505800000000098
8	0.0236	2.4505800000000098
9	0.022	2.4505800000000098
10	0.0164	2.4505800000000098
11	0.0072	2.4505800000000098
12	0.0064	2.4505800000000098
13	0.0046	2.4505800000000098
14	0.0022	2.4505800000000098
15	0.001	2.4505800000000098
16	0.0006	2.4505800000000098
17	0.0004	2.4505800000000098
18	0.0004	2.4505800000000098
