pontuacao	frequencia	media
-14	0.0004	-2.4170799999999972
-13	0.0	-2.4170799999999972
-12	0.0	-2.4170799999999972
-11	0.0008	-2.4170799999999972
-10	0.0022	-2.4170799999999972
-9	0.005	-2.4170799999999972
-8	0.0076	-2.4170799999999972
-7	0.0224	-2.4170799999999972
-6	0.0364	-2.4170799999999972
-5	0.0614	-2.4170799999999972
-4	0.1084	-2.4170799999999972
-3	0.131	-2.4170799999999972
-2	0.1638	-2.4170799999999972
-1	0.1744	-2.4170799999999972
0	0.1486	-2.4170799999999972
1	0.0892	-2.4170799999999972
2	0.0366	-2.4170799999999972
3	0.0098	-2.4170799999999972
4	0.0016	-2.4170799999999972
5	0.0002	-2.4170799999999972
