pontuacao	frequencia	media
-2	0.0008	4.754980000000044
-1	0.0164	4.754980000000044
0	0.0968	4.754980000000044
1	0.0682	4.754980000000044
2	0.1322	4.754980000000044
3	0.0856	4.754980000000044
4	0.0994	4.754980000000044
5	0.0904	4.754980000000044
6	0.071	4.754980000000044
7	0.0886	4.754980000000044
8	0.0482	4.754980000000044
9	0.0548	4.754980000000044
10	0.0342	4.754980000000044
11	0.0256	4.754980000000044
12	0.0304	4.754980000000044
13	0.0154	4.754980000000044
14	0.0122	4.754980000000044
15	0.0104	4.754980000000044
16	0.0058	4.754980000000044
17	0.0044	4.754980000000044
18	0.0018	4.754980000000044
19	0.0032	4.754980000000044
20	0.0018	4.754980000000044
21	0.0008	4.754980000000044
22	0.0006	4.754980000000044
23	0.0002	4.754980000000044
24	0.0002	4.754980000000044
25	0.0002	4.754980000000044
26	0.0	4.754980000000044
27	0.0	4.754980000000044
28	0.0002	4.754980000000044
29	0.0	4.754980000000044
30	0.0	4.754980000000044
