pontuacao	frequencia	media
-10	0.0002	1.4957000000000038
-9	0.0	1.4957000000000038
-8	0.0	1.4957000000000038
-7	0.0002	1.4957000000000038
-6	0.0024	1.4957000000000038
-5	0.0078	1.4957000000000038
-4	0.0254	1.4957000000000038
-3	0.0612	1.4957000000000038
-2	0.1218	1.4957000000000038
-1	0.1768	1.4957000000000038
0	0.1618	1.4957000000000038
1	0.0884	1.4957000000000038
2	0.0436	1.4957000000000038
3	0.0204	1.4957000000000038
4	0.0128	1.4957000000000038
5	0.0202	1.4957000000000038
6	0.0406	1.4957000000000038
7	0.0638	1.4957000000000038
8	0.0586	1.4957000000000038
9	0.0286	1.4957000000000038
10	0.0166	1.4957000000000038
11	0.006	1.4957000000000038
12	0.0034	1.4957000000000038
13	0.0022	1.4957000000000038
14	0.008	1.4957000000000038
15	0.0098	1.4957000000000038
16	0.0072	1.4957000000000038
17	0.0064	1.4957000000000038
18	0.0018	1.4957000000000038
19	0.0008	1.4957000000000038
20	0.0002	1.4957000000000038
21	0.0006	1.4957000000000038
22	0.0006	1.4957000000000038
23	0.0008	1.4957000000000038
24	0.0002	1.4957000000000038
25	0.0002	1.4957000000000038
26	0.0002	1.4957000000000038
27	0.0	1.4957000000000038
28	0.0	1.4957000000000038
29	0.0	1.4957000000000038
30	0.0	1.4957000000000038
31	0.0002	1.4957000000000038
