pontuacao	frequencia	media
-9	0.0004	4.3244
-8	0.0002	4.3244
-7	0.0008	4.3244
-6	0.0022	4.3244
-5	0.0046	4.3244
-4	0.0068	4.3244
-3	0.0164	4.3244
-2	0.0318	4.3244
-1	0.0512	4.3244
0	0.0778	4.3244
1	0.1026	4.3244
2	0.1	4.3244
3	0.1012	4.3244
4	0.0802	4.3244
5	0.063	4.3244
6	0.0532	4.3244
7	0.0456	4.3244
8	0.0366	4.3244
9	0.0396	4.3244
10	0.0412	4.3244
11	0.0314	4.3244
12	0.0262	4.3244
13	0.0202	4.3244
14	0.0156	4.3244
15	0.0116	4.3244
16	0.0084	4.3244
17	0.0078	4.3244
18	0.0052	4.3244
19	0.0034	4.3244
20	0.0042	4.3244
21	0.003	4.3244
22	0.0022	4.3244
23	0.0018	4.3244
24	0.001	4.3244
25	0.0012	4.3244
26	0.0	4.3244
27	0.0002	4.3244
28	0.0004	4.3244
29	0.0004	4.3244
30	0.0	4.3244
31	0.0002	4.3244
32	0.0	4.3244
33	0.0	4.3244
